[2024-05-07 07:03:54,023] torch.distributed.run: [WARNING] master_addr is only used for static rdzv_backend and when rdzv_endpoint is not specified.
[2024-05-07 07:03:54,023] torch.distributed.run: [WARNING] 
[2024-05-07 07:03:54,023] torch.distributed.run: [WARNING] *****************************************
[2024-05-07 07:03:54,023] torch.distributed.run: [WARNING] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
[2024-05-07 07:03:54,023] torch.distributed.run: [WARNING] *****************************************
[W socket.cpp:663] [c10d] The client socket has failed to connect to [H100-199]:53057 (errno: 22 - Invalid argument).
[W socket.cpp:663] [c10d] The client socket has failed to connect to [H100-199]:53057 (errno: 22 - Invalid argument).
[W socket.cpp:663] [c10d] The client socket has failed to connect to [H100-199]:53057 (errno: 22 - Invalid argument).
[W socket.cpp:663] [c10d] The client socket has failed to connect to [H100-199]:53057 (errno: 22 - Invalid argument).
[W socket.cpp:663] [c10d] The client socket has failed to connect to [H100-199]:53057 (errno: 22 - Invalid argument).
[W socket.cpp:663] [c10d] The client socket has failed to connect to [H100-199]:53057 (errno: 22 - Invalid argument).
====================initialize the distributed env====================
Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards:  50%|█████     | 1/2 [00:12<00:12, 12.31s/it]Loading checkpoint shards:  50%|█████     | 1/2 [00:10<00:10, 10.95s/it]Loading checkpoint shards:  50%|█████     | 1/2 [00:11<00:11, 11.92s/it]Loading checkpoint shards:  50%|█████     | 1/2 [00:11<00:11, 11.74s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:15<00:00,  7.10s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:15<00:00,  7.88s/it]
====================get the model with lora====================
trainable params: 4,194,304 || all params: 6,742,609,920 || trainable%: 0.06220594176090199
Loading checkpoint shards: 100%|██████████| 2/2 [00:14<00:00,  6.87s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:14<00:00,  7.48s/it]
Loading checkpoint shards: 100%|██████████| 2/2 [00:15<00:00,  6.95s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:15<00:00,  7.70s/it]
Loading checkpoint shards: 100%|██████████| 2/2 [00:15<00:00,  6.86s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:15<00:00,  7.59s/it]
====================Use auto mixed precision training====================
====================Use gradient checkpoint====================
====================Use distributed data parallel====================
====================get the dataset====================
====================get the dataloader====================
====================start train====================
You're using a LlamaTokenizerFast tokenizer. Please note that with a fast tokenizer, using the `__call__` method is faster than using a method to encode the text followed by a call to the `pad` method to get a padded encoding.
You're using a LlamaTokenizerFast tokenizer. Please note that with a fast tokenizer, using the `__call__` method is faster than using a method to encode the text followed by a call to the `pad` method to get a padded encoding.
You're using a LlamaTokenizerFast tokenizer. Please note that with a fast tokenizer, using the `__call__` method is faster than using a method to encode the text followed by a call to the `pad` method to get a padded encoding.
/home/genghaozhe/.pyenv/versions/3.10.14/envs/colossalai-py310/lib/python3.10/site-packages/torch/utils/checkpoint.py:429: UserWarning: torch.utils.checkpoint: please pass in use_reentrant=True or use_reentrant=False explicitly. The default value of use_reentrant will be updated to be False in the future. To maintain current behavior, pass use_reentrant=True. It is recommended that you use use_reentrant=False. Refer to docs for more details on the differences between the two variants.
  warnings.warn(
/home/genghaozhe/.pyenv/versions/3.10.14/envs/colossalai-py310/lib/python3.10/site-packages/torch/utils/checkpoint.py:429: UserWarning: torch.utils.checkpoint: please pass in use_reentrant=True or use_reentrant=False explicitly. The default value of use_reentrant will be updated to be False in the future. To maintain current behavior, pass use_reentrant=True. It is recommended that you use use_reentrant=False. Refer to docs for more details on the differences between the two variants.
  warnings.warn(
You're using a LlamaTokenizerFast tokenizer. Please note that with a fast tokenizer, using the `__call__` method is faster than using a method to encode the text followed by a call to the `pad` method to get a padded encoding.
/home/genghaozhe/.pyenv/versions/3.10.14/envs/colossalai-py310/lib/python3.10/site-packages/torch/utils/checkpoint.py:429: UserWarning: torch.utils.checkpoint: please pass in use_reentrant=True or use_reentrant=False explicitly. The default value of use_reentrant will be updated to be False in the future. To maintain current behavior, pass use_reentrant=True. It is recommended that you use use_reentrant=False. Refer to docs for more details on the differences between the two variants.
  warnings.warn(
/home/genghaozhe/.pyenv/versions/3.10.14/envs/colossalai-py310/lib/python3.10/site-packages/torch/utils/checkpoint.py:429: UserWarning: torch.utils.checkpoint: please pass in use_reentrant=True or use_reentrant=False explicitly. The default value of use_reentrant will be updated to be False in the future. To maintain current behavior, pass use_reentrant=True. It is recommended that you use use_reentrant=False. Refer to docs for more details on the differences between the two variants.
  warnings.warn(
Step: 1	 Data: torch.Size([10, 384])	 Training Loss: 1.0071955919265747
Step: 2	 Data: torch.Size([10, 384])	 Training Loss: 1.0457985401153564
Step: 3	 Data: torch.Size([10, 384])	 Training Loss: 1.1256227493286133
Step: 4	 Data: torch.Size([10, 384])	 Training Loss: 1.0782827138900757
Step: 5	 Data: torch.Size([10, 384])	 Training Loss: 1.0081820487976074
Step: 6	 Data: torch.Size([10, 384])	 Training Loss: 1.144866704940796
Step: 7	 Data: torch.Size([10, 384])	 Training Loss: 1.0281987190246582
Step: 8	 Data: torch.Size([10, 384])	 Training Loss: 1.2214652299880981
Step: 9	 Data: torch.Size([10, 384])	 Training Loss: 1.083243727684021
Step: 10	 Data: torch.Size([10, 384])	 Training Loss: 1.0878078937530518
Step: 11	 Data: torch.Size([10, 384])	 Training Loss: 1.0145107507705688
Step: 12	 Data: torch.Size([10, 384])	 Training Loss: 1.0510433912277222
Step: 13	 Data: torch.Size([10, 384])	 Training Loss: 1.0900883674621582
Step: 14	 Data: torch.Size([10, 384])	 Training Loss: 1.2331277132034302
Step: 15	 Data: torch.Size([10, 384])	 Training Loss: 1.038330316543579
Step: 16	 Data: torch.Size([10, 384])	 Training Loss: 1.126283049583435
Step: 17	 Data: torch.Size([10, 384])	 Training Loss: 1.1557906866073608
Step: 18	 Data: torch.Size([10, 384])	 Training Loss: 1.0550756454467773
Step: 19	 Data: torch.Size([10, 384])	 Training Loss: 1.2150639295578003
Step: 20	 Data: torch.Size([10, 384])	 Training Loss: 1.0172839164733887
Step: 21	 Data: torch.Size([10, 384])	 Training Loss: 1.0248085260391235
Step: 22	 Data: torch.Size([10, 384])	 Training Loss: 1.0429673194885254
Step: 23	 Data: torch.Size([10, 384])	 Training Loss: 1.136165976524353
Step: 24	 Data: torch.Size([10, 384])	 Training Loss: 1.1659212112426758
Step: 25	 Data: torch.Size([10, 384])	 Training Loss: 0.9777047038078308
Step: 26	 Data: torch.Size([10, 384])	 Training Loss: 0.9541589617729187
Step: 27	 Data: torch.Size([10, 384])	 Training Loss: 1.2132644653320312
Step: 28	 Data: torch.Size([10, 384])	 Training Loss: 1.106542706489563
Step: 29	 Data: torch.Size([10, 384])	 Training Loss: 1.111446499824524
Step: 30	 Data: torch.Size([10, 384])	 Training Loss: 0.9730271697044373
Step: 31	 Data: torch.Size([10, 384])	 Training Loss: 1.114084243774414
Step: 32	 Data: torch.Size([10, 384])	 Training Loss: 1.1126095056533813
Step: 33	 Data: torch.Size([10, 384])	 Training Loss: 1.0188575983047485
Step: 34	 Data: torch.Size([10, 384])	 Training Loss: 0.8922017812728882
Step: 35	 Data: torch.Size([10, 384])	 Training Loss: 1.0242365598678589
Step: 36	 Data: torch.Size([10, 384])	 Training Loss: 1.0513806343078613
Step: 37	 Data: torch.Size([10, 384])	 Training Loss: 1.099105954170227
Step: 38	 Data: torch.Size([10, 384])	 Training Loss: 0.9515454769134521
Step: 39	 Data: torch.Size([10, 384])	 Training Loss: 0.9978280663490295
Step: 40	 Data: torch.Size([10, 384])	 Training Loss: 1.0245283842086792
Step: 41	 Data: torch.Size([10, 384])	 Training Loss: 1.1570971012115479
Step: 42	 Data: torch.Size([10, 384])	 Training Loss: 0.9996838569641113
Step: 43	 Data: torch.Size([10, 384])	 Training Loss: 1.0843052864074707
Step: 44	 Data: torch.Size([10, 384])	 Training Loss: 1.2343943119049072
Step: 45	 Data: torch.Size([10, 384])	 Training Loss: 1.0849589109420776
Step: 46	 Data: torch.Size([10, 384])	 Training Loss: 0.9638962149620056
Step: 47	 Data: torch.Size([10, 384])	 Training Loss: 0.9677740335464478
Step: 48	 Data: torch.Size([10, 384])	 Training Loss: 1.194435954093933
Step: 49	 Data: torch.Size([10, 384])	 Training Loss: 1.1375998258590698
Step: 50	 Data: torch.Size([10, 384])	 Training Loss: 1.190363883972168
Step: 51	 Data: torch.Size([10, 384])	 Training Loss: 1.0037610530853271
Step: 52	 Data: torch.Size([10, 384])	 Training Loss: 1.0082595348358154
Step: 53	 Data: torch.Size([10, 384])	 Training Loss: 1.0834877490997314
Step: 54	 Data: torch.Size([10, 384])	 Training Loss: 1.065086841583252
Step: 55	 Data: torch.Size([10, 384])	 Training Loss: 0.9692537784576416
Step: 56	 Data: torch.Size([10, 384])	 Training Loss: 1.1094188690185547
Step: 57	 Data: torch.Size([10, 384])	 Training Loss: 0.9633925557136536
Step: 58	 Data: torch.Size([10, 384])	 Training Loss: 0.8926497101783752
Step: 59	 Data: torch.Size([10, 384])	 Training Loss: 1.122241497039795
Step: 60	 Data: torch.Size([10, 384])	 Training Loss: 1.1114662885665894
Step: 61	 Data: torch.Size([10, 384])	 Training Loss: 0.9478691220283508
Step: 62	 Data: torch.Size([10, 384])	 Training Loss: 1.1828233003616333
Step: 63	 Data: torch.Size([10, 384])	 Training Loss: 1.0636255741119385
Step: 64	 Data: torch.Size([10, 384])	 Training Loss: 0.9969176650047302
Step: 65	 Data: torch.Size([10, 384])	 Training Loss: 0.9889199137687683
